,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
10,268.84045835993714,82.68996463082664,111.20826828101616,73.86900194169182,110.65557350141947,129.62917059657815,70.92687389127649,107.08905094860232,235.94599870317822,99.34030904546377,-1.0,219.40590262073883,249.72864167533888,72.94159640789863,58.10488755639016,176.8480226033198,105.35237492115573,220.50833029401034,144.84448891524383,240.45423376379978,146.77806107624053,60.017047536347654,148.20966733255102,127.73630904345012,215.99112314075546,124.84784732855667,117.41184726048209,256.8002285843119,59.808068848689835,186.57297829627274,207.9598218026028,134.65129298814807,127.0319561408829,58.22296013269714,128.75939105941615,91.75326471127927,136.91935689524567,72.56274430707882,183.2288196220036,98.6135288279933,254.1854733081145,119.97216759396436,154.43032524975547,247.98895300448325,196.00832602990053,69.08559357153047,153.11387717278024,110.19784551498599,173.18568645517203,84.63257934736913,101.32724675384713,158.91174883699225,166.55055881588285,160.21425055685373,87.73784518984586,210.91722954332474,93.8910185524135
11,66.30557129027359,316.5544734809458,81.74695614841073,344.2897667489836,189.3867265156651,383.7568533987138,200.56361315536043,372.93848027741365,122.21674038546054,92.8514019274862,219.40590262073883,-1.0,30.54451157950146,211.01021874518526,267.40613418289155,133.4961546044098,256.26640897127953,39.56820579140601,204.9539703022109,72.47112231130289,400.16891844851807,298.31255762230285,236.07898535616192,201.73709922992063,46.941076750185545,98.11474216920617,245.08544359320612,48.81941863600339,219.25372418636775,69.65642216779652,57.82226433484423,147.76897180571675,398.95625953654616,237.54623524052477,282.31011037514037,321.85930098237077,367.1613966968369,213.7385781715854,104.32469454483584,209.15990758440196,97.90348025338788,288.9397889449585,136.2820229315236,133.26695594823067,262.24102439745417,257.357059035158,66.50286754159511,392.2864056576628,315.0496846802645,337.11391391534926,154.17324700423393,59.156050638276696,79.51603488315368,55.5336257010612,303.49612161930423,79.07815017038487,55.753442502181926
12,59.59265289768833,343.86431054105304,94.19920626790649,376.68741838949046,204.06640369639217,406.07274823194786,229.7476008325234,408.4640998544147,108.44864683241231,96.48388083446768,249.72864167533888,30.54451157950146,-1.0,213.60085554309106,302.7117441716452,120.87245463558958,283.0260347052807,34.762454024283656,190.1719294771151,56.57011944779344,390.74125540528985,353.3579612758394,222.14399409711604,196.65829906746475,40.38998889873839,119.37117042149359,235.9902216117214,55.96085261141668,240.76780153983847,71.74438560131554,60.21416747080913,151.4735545092704,391.7341099387987,281.9417763164842,272.2859396662965,372.87944671680685,383.8507507435531,236.68655175152867,108.33533411058444,204.19500875640458,92.97749476557084,266.75229785476597,135.14961210924065,116.27409646768493,250.5920982644097,300.63653398465607,90.24762436641068,426.0634667247853,311.36339972547574,362.3196225909715,156.00040063445383,66.09854838084809,101.29774981316199,67.57552331323724,352.1891173417174,80.45599826634165,59.51240644286475
13,208.90855945559508,65.95444345642038,164.57650873590265,73.17076942042937,82.35355756944222,124.2099536073849,115.00357130575141,91.28516683453604,157.04666938992875,96.68442854539764,72.94159640789863,211.01021874518526,213.60085554309106,-1.0,89.65835475212693,163.92407051073025,147.46776860721025,206.89513637604358,97.05252874950938,204.44824084379047,160.66359167126504,104.70812545918939,128.5652891360995,95.98693894986816,222.85035620917634,184.74262851847814,140.69655371482506,265.6280265043594,74.84244505801713,228.77466130010384,224.40375759640898,88.958326261612,104.16904356636626,120.04886974060146,81.85031911787857,125.16676158624371,128.40693056246116,93.64923943431594,203.72378384886312,80.24081377108226,198.28133471873974,97.68218023936343,103.93891229365407,170.76625354569916,127.32426563520917,117.94291859966332,203.27221599634734,112.95172265166254,156.17496735783996,74.7901443139079,133.28830717197042,184.4632834724477,190.43802668504202,206.55697237951392,100.41012520954901,188.81088358371903,116.65738243128624
14,311.7105090197487,75.78733764572783,127.95328463111251,62.502333946416684,118.3822844667086,109.47081791239943,89.71454566541945,81.95278597128339,221.20800561769528,122.96138129214228,58.10488755639016,267.40613418289155,302.7117441716452,89.65835475212693,-1.0,197.1299182757606,106.03660911599201,274.3620713205104,115.35217163163392,281.1076669650397,112.41363954567683,74.7007639362542,104.19393653421136,132.09509866373838,254.86744149826123,144.5350679586178,105.82028803973564,267.6178652249565,71.85797797477912,213.3414170707224,225.1102621266329,143.53232341856832,96.99790438715513,81.65212413405357,106.29782728158557,86.47527174943951,123.91570913772064,81.99549972250583,187.9914206836986,81.8394357120251,262.67108129158265,101.94180495189057,159.5962881512721,221.46705045667335,140.41789382828276,78.0171176117525,159.29363280062606,83.49496198815555,123.61867157402904,70.72989206903723,116.49856170612905,201.3467080300059,162.43454912585017,191.40969511892916,82.95028479423608,253.22634018331175,100.79514641932826
15,99.45279678114127,230.86324199762555,152.67712735801138,243.30313737986455,155.06349479641287,275.0212402598821,190.88633770440222,207.21059605976953,91.28025631215303,79.02260294321322,176.8480226033198,133.4961546044098,120.87245463558958,163.92407051073025,197.1299182757606,-1.0,147.34423005739217,110.353796532398,110.72477736557144,99.92726672932922,240.35942954301586,276.77082033012533,104.72863747342828,139.7328336445643,93.26305217878239,209.8282027328529,116.19201297557635,121.74668134408341,147.99366157733547,108.5008670251417,149.6925687211795,116.23746954102056,195.9490977368511,242.90700723396296,199.13468033863748,205.05750761756775,250.52844472425863,193.0330918402982,138.88890662447716,106.59222698729387,102.66981159723684,117.79875297243687,89.1301332985352,85.03466405296597,175.70862531486048,211.97608938789716,187.18407662886577,247.68580836063018,188.01571041518602,220.29512178419668,135.53804436584906,105.02962078199128,166.92167473185512,127.61275723046097,256.44559617167886,65.87714927172127,50.43744253797552
16,272.797371375736,101.68197876058262,141.57734622137892,94.47639217242552,107.12696495451874,136.26028349545507,67.27031938316108,85.98146201876486,170.2411362460717,121.59667689434957,105.35237492115573,256.26640897127953,283.0260347052807,147.46776860721025,106.03660911599201,147.34423005739217,-1.0,271.0144985779798,83.04562425291114,238.35566752507216,113.7958216329043,100.66558042559275,79.244640659457,125.46986695463143,253.51398689667113,151.46726067456325,79.68609542565487,237.15721482635436,95.74431962119895,191.55289277881886,196.1278267465192,133.5634497462343,89.15848983070399,93.79164723916766,111.82301962130106,66.74677128956283,111.44912998911474,77.68648176694239,153.90979974147047,107.1736203601715,197.80317580476083,79.16456377823557,151.8443755607891,162.13331652889372,101.89713565267435,67.53080251233298,158.92938175375585,109.43638222941114,90.82985021202235,97.64120132247372,157.06800383190722,181.62657911298106,147.38864726895926,174.04545162572853,93.58484209335755,209.9693565037832,111.38143051239409
17,76.22995030249956,319.4704322585175,75.95598642377098,355.4376788336853,191.2679799117148,402.7735955132178,211.85453410016692,383.2820526297611,118.1427070617953,90.62157377063048,220.50833029401034,39.56820579140601,34.762454024283656,206.89513637604358,274.3620713205104,110.353796532398,271.0144985779798,-1.0,218.6414642084367,62.634772822257865,401.44391980532555,315.3300830966382,231.46317387308167,201.50699508887595,39.74309256528295,98.92980295352659,248.09603447879297,73.38745521667775,219.50728923981757,57.10349672528945,45.84257995462835,147.6477615535648,392.57452641871504,260.5784842310379,287.90837022840077,336.9763102802687,384.67008978818217,217.43961023143584,119.62091848768858,204.57001124779035,81.5798303426781,284.1757846965214,130.66612515210068,150.09404293428577,264.08294231037695,258.56313661302295,71.70001288085729,387.8697115429751,325.1855018668117,351.60402549890284,159.66975659424983,51.55324830805152,91.19496087714238,49.87636122023553,322.683834025287,69.87641241371261,50.63146575293029
18,166.44296749301483,145.956674443188,193.46087170391817,142.65711795731278,90.53648296754693,175.13199304212768,111.22522092802015,117.9630169418788,71.45828330453146,66.09377826501903,144.84448891524383,204.9539703022109,190.1719294771151,97.05252874950938,115.35217163163392,110.72477736557144,83.04562425291114,218.6414642084367,-1.0,159.9755515767127,149.5226219395583,137.41462205325362,52.26275725011751,112.90806151627629,203.21334128982082,196.41450239237358,112.08611371264652,191.60189293697314,111.79886169073356,201.92777985664264,192.6279792012426,77.49408627828541,109.59437890794078,148.3742603577916,114.36540859532839,90.34737108403522,164.5742544089223,127.55537704100892,164.61493219808503,116.69043726190897,112.31684309691049,90.46105606429167,68.32259657492526,79.28570605784343,100.87615733413953,108.18708533865974,180.8078869489975,136.55555678130122,126.81147763406089,148.93891285951835,130.4642912917789,206.95310740016197,141.70739912572907,215.97033696641572,137.8192556541542,105.89703974919972,78.11873934461676
19,52.98027676064163,319.1786271967528,133.71026901552543,330.82689118183595,194.47216486206702,367.2734451649175,230.1190852416176,348.6937502752385,61.87665489375625,109.59928935180841,240.45423376379978,72.47112231130289,56.57011944779344,204.44824084379047,281.1076669650397,99.92726672932922,238.35566752507216,62.634772822257865,159.9755515767127,-1.0,321.7337345195235,372.03092685612194,180.27026258368764,176.80450844554886,64.53393576674678,164.7378356004255,199.02347151500075,75.10481804136225,226.10445232198433,81.2313452160271,94.99716074375527,139.74542894581916,317.71194768376506,285.57391738080304,237.64101332819106,331.5348532182264,335.04281315437913,238.3075351075512,138.97744231074867,185.12504316914467,40.64704060620051,229.70007312363242,109.39607530229861,81.02638278666525,210.02984486179434,290.0435881869547,138.41300904606138,382.3047633268496,262.0210910845496,319.45398030024006,179.49231980948693,82.81634363846722,148.5262114698593,104.85257100735473,353.20308112720977,66.53142330590195,59.8902328291656
20,329.63260210418815,91.63277367228703,232.28272722982734,67.39338664177514,142.17943274030105,40.50978570046581,156.70804645324407,54.951096925958296,229.10064518197441,220.47703099784658,146.77806107624053,400.16891844851807,390.74125540528985,160.66359167126504,112.41363954567683,240.35942954301586,113.7958216329043,401.44391980532555,149.5226219395583,321.7337345195235,-1.0,101.36062259671358,112.51372630623611,79.12567094815911,377.18053544885703,151.94301239891038,154.9293166103744,287.76451852684687,173.89060582910312,325.25474046804084,274.71052723042305,152.7477566289487,56.1835672407167,140.6145304563078,51.248727273368765,79.72131734517589,39.54276272684002,149.39954816403454,216.681221653313,151.50693194987323,267.63116392201977,86.04279969090703,159.22999465008752,222.39104328081538,62.58479065333389,109.78464898754557,165.9724055661332,48.25068656656141,50.67872460532127,74.10189101746033,225.56627117285973,330.0279875603454,171.404636740579,275.8430015485644,90.77535063414902,290.4266263301027,146.8818913340831
21,417.8574616325369,58.440383494298445,150.33703312040902,43.51605466031467,151.7832527835946,64.53208546731122,71.76168493558387,58.11086417223595,269.21936331230563,222.63200015874293,60.017047536347654,298.31255762230285,353.3579612758394,104.70812545918939,74.7007639362542,276.77082033012533,100.66558042559275,315.3300830966382,137.41462205325362,372.03092685612194,101.36062259671358,-1.0,128.58134980897182,123.34584370992249,306.29068643303543,118.38772661471965,134.24437148762138,288.54839414463953,95.5855339470338,296.4595177429102,235.5266734225856,206.03962637019796,67.72338256565796,39.581035163610444,101.79400404477862,53.88298736882,98.67166999913402,77.26332627977118,215.4469519352357,135.5870631634265,329.6781527105086,92.66172265476567,242.78351451811758,247.22301568974837,169.03586108683294,56.40148530195438,161.66853432958686,52.633421400666684,128.71955883622442,73.94883366591344,131.89880083446525,256.58373589625563,156.95356114387198,226.30650483720697,48.649014296511545,344.971601255805,133.3723955192746
22,186.95016805869756,134.46221737284375,185.33869469214883,95.70105688736119,134.5553228580107,146.87290105218958,90.40000527773815,96.33390585489725,96.65588551932309,95.68153142021252,148.20966733255102,236.07898535616192,222.14399409711604,128.5652891360995,104.19393653421136,104.72863747342828,79.244640659457,231.46317387308167,52.26275725011751,180.27026258368764,112.51372630623611,128.58134980897182,-1.0,120.58741403836598,232.01533793351214,181.15936853958465,97.4244905503167,203.06229902325825,166.54383722127835,228.93050221545576,199.64229141758008,100.8463917920681,85.30182277222436,135.36236000256073,127.11845363926783,71.89013425899276,137.03123377620625,101.86126957743664,166.3474248141163,134.92636322403607,134.5845784766103,90.56190280649314,71.10856588624173,99.4203284521063,86.29375048806668,88.48945056520526,163.03107015222452,116.44109342862387,92.09812186232988,124.6762730558529,183.91163777790356,241.8766263952043,143.84981044585484,220.51128730762542,126.05924186804808,141.85207631508146,117.87221224606498
23,187.2708366467076,75.87952551621477,179.2801205934326,95.6842155105277,97.5020377448418,91.09145871858641,136.66993717809024,82.05685279993648,146.38764512267431,113.80181835499798,127.73630904345012,201.73709922992063,196.65829906746475,95.98693894986816,132.09509866373838,139.7328336445643,125.46986695463143,201.50699508887595,112.90806151627629,176.80450844554886,79.12567094815911,123.34584370992249,120.58741403836598,-1.0,221.31414954603468,208.88004897391193,147.59977104098186,233.82577735610042,111.09641735516713,200.70624200302296,218.7193346594146,91.49271669637378,93.45422389086545,160.7274737849152,59.85271262765413,124.87307690173189,67.50307557580626,126.05124419261355,192.04492840727391,98.75066186454737,171.72303991938978,82.30721657101233,98.26002485535217,161.72368511406,66.75403825265339,130.19017838623552,210.1290769501454,98.88203848524692,74.00991324552616,88.56706271249436,166.35099639663008,191.44626951269666,198.12082845753187,216.935835117917,111.28879492193644,163.98572165476358,113.53789921725739
24,77.5708006181429,306.83929709864213,84.493285500387,326.43131428019154,178.80153703477976,386.2819682347733,199.91086140356157,355.08383912194137,128.3618860760289,103.13123957769079,215.99112314075546,46.941076750185545,40.38998889873839,222.85035620917634,254.86744149826123,93.26305217878239,253.51398689667113,39.74309256528295,203.21334128982082,64.53393576674678,377.18053544885703,306.29068643303543,232.01533793351214,221.31414954603468,-1.0,101.7630527018817,245.21867342657163,59.07836386360516,210.8082262522246,57.67706739973488,55.667013188179624,159.6360285494957,370.429001908877,244.45731326629587,274.2543111918298,320.11252400248975,376.3370018697769,212.81329497890064,111.1589726433059,206.86094040792014,98.08243126718307,266.6066830854528,135.12213428607103,139.0681058388182,274.6633701733886,251.70630436285603,79.0312531865411,371.98967071416575,324.5260885153445,331.18172694854206,148.42203980362837,58.018467695859044,77.29214855862112,52.431572063133274,306.80966284279526,81.94454967994203,52.78771842263104
25,215.9039196306962,145.8457137351864,42.52332478959069,126.29470829350859,149.20113838647848,143.49925760411693,104.97932684845068,132.77634688969346,251.34409209874318,107.86308607013373,124.84784732855667,98.11474216920617,119.37117042149359,184.74262851847814,144.5350679586178,209.8282027328529,151.46726067456325,98.92980295352659,196.41450239237358,164.7378356004255,151.94301239891038,118.38772661471965,181.15936853958465,208.88004897391193,101.7630527018817,-1.0,211.69662921074587,155.07623677330474,139.4115855950511,104.02159487322525,90.12554351050666,170.0667191736832,138.44470595400696,99.30443260600674,187.29006977883924,117.1673220816361,157.79565434368953,89.58559405201747,118.2003691590315,191.8183887887341,219.6368598436062,175.0162992717937,192.22618123343057,272.23744098304775,214.44619396180903,109.7860466630956,34.85605215595046,133.95171835848438,183.11919594112103,156.03620646775087,120.29299514207909,87.12027213724555,71.5472681806812,65.79857910674484,142.3313724360267,177.57503339630088,67.43572186538013
26,199.52831988833594,116.10597661404636,183.25266926361343,133.3985405206384,113.08793983433132,162.80366359377038,97.36829907274925,91.37917761516078,134.98995821379268,108.32763670361601,117.41184726048209,245.08544359320612,235.9902216117214,140.69655371482506,105.82028803973564,116.19201297557635,79.68609542565487,248.09603447879297,112.08611371264652,199.02347151500075,154.9293166103744,134.24437148762138,97.4244905503167,147.59977104098186,245.21867342657163,211.69662921074587,-1.0,222.85401927003673,91.17384535558062,210.0123578200587,230.76104183828537,123.59445105575848,115.92917428348744,122.58675874629517,154.56397330931495,107.06066085662202,136.97022476045845,92.1750606430164,166.4480173247122,108.04464666087753,173.14666028870778,86.2943543647168,131.781404009095,141.48572291146692,149.42207703878324,97.03067493727904,211.6581897031019,147.75145722350058,136.58923110364415,105.57749582831057,151.5710428073809,210.54983459194654,160.79837335113677,205.43113543823463,132.61545140059377,160.07144450674002,113.42930315579909
27,105.07938750006284,304.6637016526778,136.02906527369112,284.308084094904,236.88168498130435,297.10188656080027,253.7719322522225,298.678467759881,163.97310749772248,136.11183392730484,256.8002285843119,48.81941863600339,55.96085261141668,265.6280265043594,267.6178652249565,121.74668134408341,237.15721482635436,73.38745521667775,191.60189293697314,75.10481804136225,287.76451852684687,288.54839414463953,203.06229902325825,233.82577735610042,59.07836386360516,155.07623677330474,222.85401927003673,-1.0,285.68551981211414,72.07483441133434,65.80282295367812,177.96814176020376,290.2229679579574,269.20580859799145,265.01629968431104,293.00298922041804,294.2856700519414,266.91066399577466,94.69953825626966,238.33407533426228,127.50219317935905,240.34768066835875,165.5559332495998,135.8078836299308,256.2965271347754,276.94172156229376,120.19000899404737,296.8239730998995,271.236025947184,298.0742931353427,176.8386512779463,86.98817564854932,85.48781195606705,106.03641169940991,283.82736727944626,114.62207995931138,52.426971063402036
28,249.0139754417413,84.87674788376536,110.26965010387471,109.23694330941778,89.41534056343757,146.31224800620984,73.98603228636631,89.06962026382149,208.16339210100728,76.59834839444278,59.808068848689835,219.25372418636775,240.76780153983847,74.84244505801713,71.85797797477912,147.99366157733547,95.74431962119895,219.50728923981757,111.79886169073356,226.10445232198433,173.89060582910312,95.5855339470338,166.54383722127835,111.09641735516713,210.8082262522246,139.4115855950511,91.17384535558062,285.68551981211414,-1.0,178.09671216770343,227.10637046958107,117.36439374432994,142.50761135769656,64.6464206566419,122.60984791434554,88.29618901438715,142.2592393220111,62.58517218206411,200.3915463545026,103.7690489312279,221.57651055935847,101.37892888870851,109.56998832844707,220.84884918992398,179.74033602854348,65.09725191277201,175.02625187127816,139.27221601227143,180.68047364312275,75.9690501811891,108.67719641674623,156.33793417836975,164.53013153871132,173.5634473153795,98.72999113796756,185.1241489530807,79.22544729456953
29,86.462539938912,283.9177504201883,75.83222081191585,321.69191000990634,198.44550075962087,347.19615839266504,152.49692789217593,327.44979474385195,128.25175795169977,88.47575550994148,186.57297829627274,69.65642216779652,71.74438560131554,228.77466130010384,213.3414170707224,108.5008670251417,191.55289277881886,57.10349672528945,201.92777985664264,81.2313452160271,325.25474046804084,296.4595177429102,228.93050221545576,200.70624200302296,57.67706739973488,104.02159487322525,210.0123578200587,72.07483441133434,178.09671216770343,-1.0,73.58436501655581,169.45242428109816,335.1895005150988,197.20590198774957,253.5284986779985,299.1251515891853,333.69308101103707,187.10044838677803,117.9392246711788,216.80335278624173,105.79486093560814,268.0876071766794,132.07075085768238,133.3521876041731,248.63988340662416,207.9527769227865,100.69746285397144,371.22093375917285,280.4519908043461,290.4320651583749,150.690682828949,61.461625612461404,117.45734372964779,62.208186029907786,287.3199763317334,71.1051225299683,49.853018918235904
