,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
11,53.02412262151898,325.85785588399534,70.56561440479439,372.4846443913598,170.85099057986687,365.58169189673004,206.3000880602075,386.9507023063651,98.31963522110482,69.73206726394076,223.496995430773,-1.0,16.871496146649307,200.16685197134444,263.1269706726813,110.18878893935394,271.9018452410513,31.12735263168056,194.6837421163564,48.68904665807565,383.95811780001264,316.7261970580032,227.25468576098916,188.95381724238237,40.58508702336973,99.26286564775843,278.2484319068029,48.06917090705636,211.19430581020023,57.438326501327126,49.35477364226568,120.30303437461639,394.257539569094,256.54526736141906,278.3772055072367,378.13953131688874,355.4910741618628,211.46491477638241,103.03585527109335,189.38968954046337,76.65096300154897,309.9066770290454,111.15821428844141,112.85795753463618,261.55445378611523,266.7914193291715,76.47022047226825,390.66385852181537,329.1937805175239,341.2802756859497,150.74546109762838,43.518047865782805,82.49277003668558,48.41948648294863,314.0293612227728,63.44473907824765,43.930839826932456
12,47.909227453257465,343.27091296292974,83.454955328254,377.76823799802276,179.92908266956087,381.5786866757948,235.92700646361058,404.4417845744371,90.744373549009,78.50579226480822,266.59014955413494,16.871496146649307,-1.0,194.11471983744553,305.6990560590622,107.32748713718935,303.34844917258766,26.605596831447283,184.75953963638818,39.89172810924952,384.3132996263738,371.87325649357655,212.33843329185754,176.52680455895987,32.509930871362286,125.59266625971763,260.68274070730007,55.707730364707814,231.15642041134114,68.26101495977333,64.90647407178903,125.45168876778774,404.96734817034354,298.6120524992059,267.5179000416278,417.4003734457919,370.8839860391597,241.2060821063713,103.37770295213133,193.95939931810932,65.22261101215769,293.4413038456573,109.35478451088487,102.8817556586643,253.45980907020746,310.58704857090015,102.96903561882884,409.49320791323413,317.6938388017228,361.7655371672673,157.74698386471889,48.91387473696619,105.69830025829307,72.03291863427266,344.9494439621133,64.04783815769657,47.006379161846034
13,197.66686250347544,60.11530693520069,164.8989774698454,81.38126238753723,64.39695918905389,122.66991077253329,111.86275297094274,93.66245824313432,129.73449636784287,97.69407666770144,82.1352239161058,200.16685197134444,194.11471983744553,-1.0,96.23716560007873,179.34315159351402,139.32612897925824,207.98492675277942,88.9438210345598,182.84360267590574,158.47675764466854,113.8805865245919,101.4007773545958,69.85812122994412,209.361780344879,171.19576869042535,122.32198631327863,242.5814244153152,77.41956532084671,206.5406800462666,197.74976043195403,64.95613618578435,111.27715499781435,130.78464445471423,68.20209013473497,147.77274163396916,132.39632715929488,98.51545252725363,193.7979223576442,63.67255937641526,168.0968677091412,72.19180620424187,94.11403274087404,140.411919863396,114.99126853978943,133.671991568635,186.57065110668924,117.29952715932052,159.3619361940811,78.63578114002536,111.04431787224955,186.83864896431447,178.30322970088403,186.4144184691863,89.36497146775459,181.78111490671535,138.23489522527683
14,320.530559027502,94.09725385712329,111.8145340370061,39.11178357971256,121.72278433494418,102.68584740876342,68.62654249585088,79.8339905868405,202.57814941397544,135.2158278354621,44.088210512810186,263.1269706726813,305.6990560590622,96.23716560007873,-1.0,207.27886089885087,79.38422489229708,279.39983890030254,128.2968468263727,302.15536389703857,100.91261701733679,57.777557279153555,82.33517216769327,122.8325587728429,280.83615675070945,114.78539158451218,73.68380099186226,250.45273053646912,62.17383276271803,216.51054498188415,200.87484162840616,162.29816935992682,79.68977307102703,49.87055179641702,97.25488066527302,84.54928275055232,110.24032750284854,73.37078427831706,168.87371406728616,85.08806724588413,244.4696131733666,89.19321958746058,187.54047812799723,194.21156353611818,122.72122760289535,59.59380624138173,135.8660883827243,86.4592725391772,120.57339805632486,75.80677087662724,108.99355997493845,190.63281233212155,135.39068915374347,187.60526477846142,66.25963246153259,271.13524697643373,150.07433675133757
15,84.42358009305764,236.47071917092015,146.26932265948818,268.4121043356575,168.92673825519364,300.11305363344553,194.87252383521653,267.6934592524527,90.35868290966704,64.57444497035215,210.31224822704263,110.18878893935394,107.32748713718935,179.34315159351402,207.27886089885087,-1.0,150.74265567736865,106.17038869627909,106.15370849383788,96.6416075987188,257.6868691329131,308.41715495343465,151.05966220523382,127.11929503690068,94.71951996261672,186.2582280284952,139.628926378633,109.6082700574007,166.56818701327992,82.4215981170437,137.18020382022982,109.20820718502245,237.3158162765167,257.9485021614103,217.75610052943003,258.525427604375,263.93269346968356,200.74609093067716,134.0763640749106,97.84175046893013,88.79466418334876,154.07554280605552,79.80982835191048,69.00984121875415,189.96436722881788,220.2105116641772,175.7512129013243,294.22796995541034,223.43612885472413,247.29029722552013,115.0259573250059,95.51975986999275,162.4490603053963,118.6991423473269,289.44274622509516,46.793275554975224,48.8853713241699
16,277.504667949477,79.92297388854176,125.00517440546152,74.75304003227109,110.6442545166928,128.42187395978218,44.64012727233559,92.85513265142424,163.86250542456315,122.57019751054187,73.35562285330337,271.9018452410513,303.34844917258766,139.32612897925824,79.38422489229708,150.74265567736865,-1.0,284.96727867197336,70.63651907586141,240.4544595651855,124.02482033378287,76.78791002159969,59.18811701383802,122.3913886170003,294.0784369491389,133.5262730016713,65.96769422455623,234.95725534147655,70.19164799894023,200.4160201358136,199.23623365555522,139.46750435066647,79.81276325414996,70.0176005042334,126.12592921402302,61.267165185774495,121.7482260796208,59.73425496969648,151.55219341233857,83.8997872515315,199.52202059372667,64.18516322400284,152.18398895229046,143.71064410503922,108.89035868024838,41.942508426070255,151.41456488949802,96.53882774582387,117.435325615382,74.27960593681821,147.82878726437914,175.19519449959344,143.37861014075932,173.6006015246549,83.76598804261066,223.94639045958974,136.34142770895807
17,78.57614483785538,323.7107549562201,74.23573868824197,373.6366626081142,172.5527793860555,390.2550561110347,218.18288454360416,403.4115699035435,119.93223076871969,85.34565307399852,233.50611448987527,31.12735263168056,26.605596831447283,207.98492675277942,279.39983890030254,106.17038869627909,284.96727867197336,-1.0,225.84935379943772,39.588635637080195,391.24391303562237,329.7204418392198,236.65585056576526,190.62144897284853,20.576439891320117,97.48698358284382,278.0493667097886,77.15749397219713,227.0771780425239,52.39880669906255,44.812859732507974,131.80465864844606,408.6490795197651,281.58354499829665,295.64498609214934,376.0872388348132,371.6109044432624,221.91640827156002,106.90758881749596,191.49764098733922,77.60705472397531,332.2304419204061,116.02138452921997,157.6505568696199,280.41464062642257,281.177090784082,76.15377537525676,399.9388387637406,334.0473688749944,346.35902342197886,165.51632601537332,44.507712304228946,89.27841026362687,47.63488671268682,331.26248561993367,70.93204690304319,40.703111597028276
18,170.9244058105882,148.68429073354864,215.71640106548597,137.8186153780159,88.1346082205131,149.49406573209336,105.86045327273864,122.20192945263545,48.39477934741065,65.7086220703972,156.9571697000744,194.6837421163564,184.75953963638818,88.9438210345598,128.2968468263727,106.15370849383788,70.63651907586141,225.84935379943772,-1.0,153.49557931271556,138.25752546018913,122.76498524498751,31.936034836326176,87.90557463977039,217.71843674878173,190.59732195290897,112.08761879567469,194.66438560286517,144.72317501147154,198.54463237824135,193.27775159326404,59.336367717875255,106.76783412398424,131.92624174703502,114.34376576634227,75.66807551389701,146.79649779985414,130.3633431744919,174.00957149769346,97.00203804580025,106.99891473959613,85.61272539578339,53.003829274943655,59.33531088768381,90.60025542264898,93.74217293022953,195.77828879495377,121.70179718017975,120.68581330092537,156.18099940542825,129.5096364988778,221.87915150848787,155.32262029478127,221.91208719484484,140.36400288472657,132.66287585118152,99.18275186542253
19,39.44239014375192,316.88764635824424,110.03622126811598,326.75369561102576,175.8253506040782,349.1638269980399,240.23743166113397,353.5314090517029,53.41161067692982,94.33096724371286,267.9056142917924,48.68904665807565,39.89172810924952,182.84360267590574,302.15536389703857,96.6416075987188,240.4544595651855,39.588635637080195,153.49557931271556,-1.0,315.16750996923474,381.96108246960114,178.1805081488575,144.4434622877078,46.302387042824904,143.27951613950273,217.94154121365762,54.53254387855449,223.83554967755137,58.909081059841576,88.68477399715572,114.57483062182801,332.91391182791574,315.28826696521617,224.62646868850874,339.393429136633,331.415890104243,241.16365012806162,126.75542880472268,172.5327620512401,27.210039852896774,241.92165610095591,81.81849023986976,63.80257046245423,198.3281164062276,317.6577500688199,121.5087377996289,376.67596606807246,264.006526335716,325.68916104849393,159.17118272566748,70.0376909791647,129.22686536062827,93.10571800350257,348.55736194321287,39.35058296382923,37.77785268074213
20,312.2985210105018,90.27203869233107,216.4298206969186,49.11592503357391,137.86584862662232,33.85086656946389,148.1881710189826,53.182582334544755,220.26618883429566,223.04637492153262,138.47152974801853,383.95811780001264,384.3132996263738,158.47675764466854,100.91261701733679,257.6868691329131,124.02482033378287,391.24391303562237,138.25752546018913,315.16750996923474,-1.0,91.08937523052552,87.93864846602571,65.32516906049969,368.8219014863714,142.62622870535932,137.25353820978896,276.6781921854148,181.33590727680476,311.3043217471318,271.8639446306622,152.34379773191867,48.330699045623795,136.4434549170158,41.70669751584899,68.03163317445262,29.109186247579782,144.6147894050657,211.02622411307934,130.3277470805727,256.24021316195564,71.68451899216046,152.84716573868232,199.71971442321393,56.981212450501644,102.05935003353734,157.82907548762148,48.44436553578424,25.405152081882868,56.401499736763085,212.38588718120877,336.18905110674115,166.52521305571742,290.7472634894514,88.93290716509354,289.43320730328094,141.94430600798415
21,415.4172492820509,61.006431070308004,152.08207170480603,34.11246500631415,172.8440775550054,48.84980075250872,52.85226652264873,50.740322778744485,255.92077713058836,237.6156657178548,44.45530471094227,316.7261970580032,371.87325649357655,113.8805865245919,57.777557279153555,308.41715495343465,76.78791002159969,329.7204418392198,122.76498524498751,381.96108246960114,91.08937523052552,-1.0,115.37503616143661,121.24125472057754,338.53023288976357,106.12197448262312,126.257893255942,267.8996019669679,86.47052059044876,308.0766228026368,219.99284364192948,237.83858162394648,60.634535969374376,28.226370251230524,99.1279794882087,52.48163441868523,81.67951088123225,69.85530413658422,205.68547725282474,145.9531622748384,333.4239376224877,69.2521900780147,239.60448529898378,226.50991892147093,169.05254548339585,44.542802771032534,158.9094088617837,44.66358044793703,106.50610457102043,69.91544727116262,124.17108289481757,251.47056794197243,156.450280872392,220.43145350435205,47.55144552661198,369.8205284513673,160.5518161180093
22,198.54885215108922,122.33362472549081,181.26828958282897,92.07461650081267,128.5031643324654,121.22855130391471,80.25025813273211,99.13551990630276,88.21834176232467,104.7492174022698,128.9541789574414,227.25468576098916,212.33843329185754,101.4007773545958,82.33517216769327,151.05966220523382,59.18811701383802,236.65585056576526,31.936034836326176,178.1805081488575,87.93864846602571,115.37503616143661,-1.0,88.32667187953226,237.27008288160917,153.28594631686155,90.76477107880551,221.0385252841434,164.67890729884994,227.32784243706445,200.95575870510118,84.73377401620672,73.85535177779902,125.6644889701766,98.93792989497281,46.744965888213,115.7787518243368,91.80809748401612,169.67887236169082,121.45010502103645,133.28121030465468,70.46856272381414,56.28300765236111,87.70137385751464,72.83042045708429,65.53877343106072,157.13512167501605,103.68440162336337,83.48224746316885,112.94267485125205,156.4960951598749,257.9394123921354,140.96788545053317,236.81633236262857,134.2143335608019,168.72118432558418,126.56018712064153
23,156.23117088335397,64.04450402184791,168.0647752882269,72.98232839564487,61.53603394388039,79.86769059264641,125.9849888054397,68.69912865342333,114.34618913712698,98.17067062771156,108.3458811197981,188.95381724238237,176.52680455895987,69.85812122994412,122.8325587728429,127.11929503690068,122.3913886170003,190.62144897284853,87.90557463977039,144.4434622877078,65.32516906049969,121.24125472057754,88.32667187953226,-1.0,181.35700868142482,173.93430469698765,127.59340481848137,205.3924651170667,93.05669400842517,170.31002570512183,190.7135585840337,60.90157607361266,81.88593056926284,165.47740535131123,40.61532217952192,107.82732733489583,60.47889579584038,110.29494019672202,172.15246378470104,81.83281427229674,142.80546226997046,62.27125049271482,73.38200615317665,105.66688935744529,44.77619580072923,131.04899857574145,182.90505316630188,80.63529165495733,65.33646481222118,69.05570508070912,145.782189625072,179.74687729865545,170.82090471722145,179.3402195875161,118.18754414288733,136.76049153812926,112.02484088602736
24,74.7807688389289,312.7309294418872,79.2696319189452,359.8282478692092,174.8210006449474,380.05480227656096,225.82769171069702,385.3256895584606,126.40050708618372,89.88967224092302,239.32739007073786,40.58508702336973,32.509930871362286,209.361780344879,280.83615675070945,94.71951996261672,294.0784369491389,20.576439891320117,217.71843674878173,46.302387042824904,368.8219014863714,338.53023288976357,237.27008288160917,181.35700868142482,-1.0,106.81420436352094,256.5156935993029,78.21518378093265,227.19823198787446,50.59438490812282,57.35488969502623,142.82094222099764,389.5167306505316,283.4689188221183,276.7746699360077,375.2200794651083,355.9759254594608,230.50803493215267,112.27594944675099,194.3037251418669,79.06757935647406,308.38183059765254,114.21085203973459,138.1274359052576,274.61568346181383,281.9796083740505,84.9132733279165,397.69433196652017,328.6392318782637,354.8382535391905,148.0993581513086,32.567366277497435,91.26914497968222,51.58955838417896,336.2888097955491,78.33621844305705,38.628866053278706
25,187.69310989894814,147.33511563647457,20.12540075622178,114.86829014410618,123.62894220932152,129.15999376641818,90.26123030103051,125.08734268390687,230.74437348742666,81.22202082849464,104.08209458482747,99.26286564775843,125.59266625971763,171.19576869042535,114.78539158451218,186.2582280284952,133.5262730016713,97.48698358284382,190.59732195290897,143.27951613950273,142.62622870535932,106.12197448262312,153.28594631686155,173.93430469698765,106.81420436352094,-1.0,169.74381177437894,146.73208460706158,116.01014820051056,90.59644845272835,76.25889385205251,147.8497405090965,131.13533640087164,95.549649848013,176.81506407107332,111.23171578244644,140.10594364329793,72.42518593567083,98.30781939855345,165.37036576983087,192.11208300962593,153.7597230576001,175.8222704139645,260.1689254452828,199.81259320039266,91.64382304693598,22.713827465696948,120.054157754136,160.25319960390706,151.95725904616546,113.13378791239627,63.83551822322449,63.74321912556476,45.21389350466368,138.65327185581887,163.78590076628845,116.89235121278294
26,230.74580549764872,97.07155349865958,148.75367265993066,106.64223503709788,100.16871037318302,151.76732919278936,75.30176638029187,98.40215900873488,161.64074103680875,98.54439150992243,95.02460234834982,278.2484319068029,260.68274070730007,122.32198631327863,73.68380099186226,139.628926378633,65.96769422455623,278.0493667097886,112.08761879567469,217.94154121365762,137.25353820978896,126.257893255942,90.76477107880551,127.59340481848137,256.5156935993029,169.74381177437894,-1.0,244.61929289053316,79.11384092853669,207.818869729801,211.82518425393596,136.93652382272083,110.29176521410257,112.88276276962961,138.756919302618,110.73487081225163,135.0921596872652,76.95807969506576,160.6377515812803,86.31274561700445,189.5944710497054,80.80422751511648,146.87500049193176,157.85749632745268,140.94978558301716,80.92131905316656,188.81134907285625,137.64704000901003,129.7015470470078,91.77760232609108,123.60384112900951,205.7801035776577,150.82987193116176,194.08126863461575,137.2464989559351,197.61340736433542,158.7713832207907
27,94.48560584272164,285.39468950361305,132.82231789818664,275.52991440297626,217.2374644097801,274.4748240044701,239.49380479340326,285.2809928949499,157.98133913025603,125.6370667173103,230.02543857798418,48.06917090705636,55.707730364707814,242.5814244153152,250.45273053646912,109.6082700574007,234.95725534147655,77.15749397219713,194.66438560286517,54.53254387855449,276.6781921854148,267.8996019669679,221.0385252841434,205.3924651170667,78.21518378093265,146.73208460706158,244.61929289053316,-1.0,267.0854390464234,70.30691753489656,57.69256877933148,159.1043862069914,288.0364256798445,262.0684673321713,250.30240405616644,287.6210432697492,272.8919093356912,250.39862073855275,87.62546949902307,210.9581617957994,114.76469148293312,255.49995618801097,156.48512283374322,140.65142621989588,252.45163605313883,263.41510923788235,123.82777805617906,275.9213976850488,268.64957173933715,278.15223517198217,160.2828924153921,76.24500828522085,86.65445364015514,110.82127100127204,265.698450978298,103.85293270655454,49.37613600830277
28,229.78807515751305,88.14508234757723,101.33056784736699,107.17364790070879,74.13494038527416,149.86431718773179,52.134025312944495,118.8390465856591,199.52418736223905,58.87178085041907,45.59705435962282,211.19430581020023,231.15642041134114,77.41956532084671,62.17383276271803,166.56818701327992,70.19164799894023,227.0771780425239,144.72317501147154,223.83554967755137,181.33590727680476,86.47052059044876,164.67890729884994,93.05669400842517,227.19823198787446,116.01014820051056,79.11384092853669,267.0854390464234,-1.0,161.94320347949034,201.0997880051142,102.0271194633889,151.53415293807385,65.56644801509427,114.12767817153401,135.55488711855116,152.32066264872321,46.14797230404345,186.1096444222102,92.38516389368678,203.71699540005585,105.26309706566987,120.90106820349962,206.13287890383253,172.49536803247452,58.39033035282715,158.8466191200309,138.64072075405733,181.81587074072712,84.62964885623784,100.67870712361699,152.20861487068348,163.4012391462025,148.7930851382853,101.18735088311495,168.92851920894307,157.39710120782678
29,66.21780716958081,276.3072689989611,67.53779725548057,321.34914791036005,181.49044679640662,328.82439345136885,155.27922526632526,343.19248644231413,108.89146453023957,66.32968697121392,161.77853009119926,57.438326501327126,68.26101495977333,206.5406800462666,216.51054498188415,82.4215981170437,200.4160201358136,52.39880669906255,198.54463237824135,58.909081059841576,311.3043217471318,308.0766228026368,227.32784243706445,170.31002570512183,50.59438490812282,90.59644845272835,207.818869729801,70.30691753489656,161.94320347949034,-1.0,67.68537496394431,153.00044845434263,343.08202771277496,211.2126120470584,243.67494012638053,358.296543564678,309.994623328526,174.77758099636495,91.19032076467929,199.39484954991113,86.06690360485764,272.2046829063159,113.14157042731992,111.06318838558079,242.10234271087225,217.09159187042061,84.5482197656232,353.8747803781144,271.11561373433733,291.0389063683495,135.66361402528906,42.20437152548715,100.7467822416362,41.87049901110728,298.27413758458675,52.48652636609704,37.64963138385891
